"Cluster","Pathway","Log_FDR"
1,"mmu03013:RNA transport",6.525933107
1,"mmu03040:Spliceosome",4.56888781
1,"mmu04810:Regulation of actin cytoskeleton",4.039023751
1,"mmu04010:MAPK signaling pathway",3.019797867
1,"mmu00310:Lysine degradation",2.737881172
1,"mmu04012:ErbB signaling pathway",2.494485147
1,"mmu04510:Focal adhesion",2.429683482
1,"mmu05205:Proteoglycans in cancer",2.354192921
1,"mmu05200:Pathways in cancer",2.354192921
1,"mmu04150:mTOR signaling pathway",2.354192921
2,"mmu04520:Adherens junction",3.863465871
2,"mmu05205:Proteoglycans in cancer",3.547403315
2,"mmu04530:Tight junction",3.547403315
2,"mmu03013:RNA transport",3.540387944
2,"mmu04910:Insulin signaling pathway",3.540387944
2,"mmu03040:Spliceosome",3.471461502
2,"mmu04010:MAPK signaling pathway",3.44252283
2,"mmu04810:Regulation of actin cytoskeleton",3.291546693
2,"mmu04921:Oxytocin signaling pathway",3.291546693
2,"mmu04510:Focal adhesion",3.168503734
3,"mmu05322:Systemic lupus erythematosus",6.390803727
3,"mmu04261:Adrenergic signaling in cardiomyocytes",6.22341432
3,"mmu05414:Dilated cardiomyopathy",5.384570879
3,"mmu05034:Alcoholism",5.066760584
3,"mmu05410:Hypertrophic cardiomyopathy (HCM)",5.052263084
3,"mmu05203:Viral carcinogenesis",4.200214073
3,"mmu04670:Leukocyte transendothelial migration",3.07580554
3,"mmu04260:Cardiac muscle contraction",3.027211778
3,"mmu04510:Focal adhesion",2.475798723
3,"mmu04024:cAMP signaling pathway",2.299411917
