Transcription factors,Rank,Involved in cardiac development,PheFALSEtypes,Model:Mouse/ES,References
Klf11,1,FALSE,/,/,/
E2f6,2,FALSE,/,/,/
Bach2,3,FALSE,/,/,/
Sp4,4,FALSE,/,/,/
Tead1,5,TRUE,VSD/double outlet right ventricle/DCM,Mouse & ES,7224394/33469230/28178271
Tbx5,6,TRUE,ASD/VSD/CAVC/cardiac conduction system,Mouse & ES,26859351/33321106/17604724
Meis2,7,TRUE,cardiac failure/persistent looping defect / Cardiac Morphogenesis/ conduction defects,Zebrafish,22981225/29762122
Nr1d2,8,TRUE,AVSD/Cardiovascular Malformations,Mouse,27058611
Nkx2-5,9,TRUE,SHF defects/cardiomyocyte differentiation/cardiac conduction system,Mouse & ES,25053429/29636455/17604724
Maz,10,FALSE,/,/,/
Klf4,11,FALSE,/,/,/
Rreb1,12,FALSE,/,/,/
Etv6,13,FALSE,/,/,/
Tbx3,14,TRUE,OFT/DORV/Atrioventricular Alignment Defects,Mouse & ES,18723448/22419669/22130515
Yy1,15,TRUE,atria absent from a tube-like heart/Absence of Cardiac Lineage Formation,Mouse& ES& Zebrafish,23307821/28580685/26924789
Jun,16,FALSE,/,/,/
Klf13,17,TRUE,atrial septal defects/hypotrabeculation/pericardial edema,Mouse,28164238
Plagl1,18,TRUE,atrial and ventricular septal defects/thin ventricular walls,Mouse,20167925
Foxk1,19,FALSE,/,/,/
Tbx18,20,FALSE,/,/,/
Znf263,21,FALSE,/,/,/
Foxo6,22,FALSE,/,/,/
Mzf1,23,FALSE,/,/,/
Nr3c2,24,FALSE,/,/,/
Hnf4g,25,FALSE,/,/,/
Thap1,26,FALSE,/,/,/
Barx2,27,FALSE,/,/,/
Stat3,28,FALSE,/,/,/
Creb3l2,29,FALSE,/,/,/
Hif1a,30,TRUE,outflow and septation defects,mouse,24855117
Mef2a,31,TRUE,ventricular septal defects / aortic override?,mouse,31659164
Nr1d1,32,FALSE,/,/,/
Mafk,33,FALSE,/,/,/
Pou2f1,34,FALSE,/,/,/
Tbx20,35,TRUE,fetal cardiomyocyte proliferation,mouse,29903739
Klf12,36,FALSE,/,/,/
Tead4,37,FALSE,/,/,/
Klf10,38,FALSE,/,/,/
Mxi1,39,FALSE,/,/,/
Nr4a2,40,FALSE,/,/,/
Wt1,41,TRUE,Sinus horn defects,Mouse & ES,20185795
Etv4,42,FALSE,/,/,/
Rbpj,43,TRUE,"ventricular septal defect, bicuspid aortic valve and double outlet right ventricle",Mouse,30596653
Nfia,44,FALSE,/,/,/
Fos,45,FALSE,/,/,/
Tead3,46,TRUE,cardiac differentiation,ES,31541452
Prdm1,47,TRUE,outflow tract morphogenesis,Mouse,24821700
Nfe2l2,48,FALSE,/,/,/
Mitf,49,FALSE,/,/,/
Tfap2c,50,FALSE,/,/,/
Mga,51,FALSE,/,/,/
Gata6,52,TRUE,cardiac conduction system/ sinus FALSEde/Bicuspid aortic valve (BAV)/ cardiac outflow tract defects,Mouse&ES,33443158/29567669/33054971
Zeb1,53,TRUE,embryonic vasculogenesis,ES,23765923
Etv1,54,FALSE,/,/,/
Nfib,55,FALSE,/,/,/
Mef2c,56,TRUE, heart failure (HF)/heart looping defects/ cardiomyogenesis,Mouse&ES,31911274/ 22199256
Klf16,57,FALSE,/,/,/
Klf5,58,FALSE,/,/,/
Pbx1,59,TRUE,CHD/the failure of cardiac OFT septation,Mouse,18849531/18723445
Egr1,60,FALSE,/,/,/
Nfkb1,61,FALSE,/,/,/
Hey1,62,TRUE,embryonic vascular development,Mouse,15107403
Tcf7l1,63,TRUE,cardiomyocyte differentiation,ES,30326964
Tfec,64,FALSE,/,/,/
Bhlhe41,65,FALSE,/,/,/
Nfyb,66,FALSE,/,/,/
Nr4a1,67,FALSE,/,/,/
Runx1,68,FALSE,/,/,/
Sox6,69,FALSE,cardiac myocyte development,/,14530442
Erf,70,FALSE,/,/,/
Zfx,71,FALSE,/,/,/
Znf148,72,FALSE,/,/,/
Hey2,73,TRUE,left ventricular maturation/cardiac lineage formation/ cardiac progenitor pool,Mouse & ES,17332425/29636455/30355727
Thrb,74,FALSE,/,/,/
Jund,75.5,FALSE,/,/,/
Klf9,75.5,FALSE,/,/,/
Fosb,77,FALSE,/,/,/
Osr1,78,FALSE,/,/,/
Smad3,79,FALSE,/,/,/
Pitx2,80,TRUE,left atrial identity/ventricular asymmetric remodeling programs/Formation and Identity of the Pulmonary Myocardium,Mouse ,18292603/17823370
Arnt,81,FALSE,/,/,/
Esrrg,82,FALSE,/,/,/
Fosl2,83,FALSE,/,/,/
Klf2,84,FALSE,/,/,/
Klf3,85,FALSE,/,/,/
Smad4,86,TRUE,"thin compact layer, disorganized trabeculae, and ventricular septum defects (VSD)/",Mouse ,17869237
Nr2f1,87,FALSE,/,/,/
Rarb,88,FALSE,/,/,/
Klf1,89,FALSE,/,/,/
Dux,90,FALSE,/,/,/
Klf6,91,FALSE,/,/,/
Srebf1,92,FALSE,/,/,/
Hic2,93,FALSE,/,/,/
Nfyc,94,FALSE,/,/,/
Gli2,95,TRUE,mES differentiation,Mouse & ES,22199256
Zbtb18,96,FALSE,/,/,/
Tfcp2,97,FALSE,/,/,/
Foxj2,98,FALSE,/,/,/
Tfap4,99,FALSE,/,/,/
Zbtb7b,100,FALSE,/,/,/
Tef,101,FALSE,/,/,/
Nr3c1,102,FALSE,/,/,/
Tcf12,103,FALSE,/,/,/
Foxp1,104,FALSE,/,/,/
Etv3,105,FALSE,/,/,/
Zkscan5,106,FALSE,/,/,/
Osr2,107,FALSE,/,/,/
Zbtb14,108,FALSE,/,/,/
Atf2,109,FALSE,/,/,/
Nfix,110,FALSE,/,/,/
Sp8,111,FALSE,/,/,/
Sp9,112,FALSE,/,/,/
Nr2c2,113,FALSE,/,/,/
Mlxip,114,FALSE,/,/,/
Smad5,115,FALSE,/,/,/
Smad2,116,FALSE,/,/,/
Max,117,FALSE,/,/,/
Spib,118,FALSE,/,/,/
Crem,119,FALSE,/,/,/
Tfap2a,120,TRUE,Idiopathic-dilated cardiomyopathy,Mouse,14752511
Sp2,121,FALSE,/,/,/
Tbx15,122,FALSE,/,/,/
Sp3,123,FALSE,/,/,/
Batf,124,FALSE,/,/,/
Stat5a,125,FALSE,/,/,/
E2f3,126,FALSE,hypoplastic ventricular walls and/or severe atrial and ventricular septal defects,Mouse,
Dmrta2,127,FALSE,/,/,/
Bach1,128.5,FALSE,/,/,/
Esr2,128.5,FALSE,/,/,/
Zbtb7a,130,FALSE,/,/,/
Meis1,131,TRUE,regulate cardiomyocyte maturation and proliferation,Mouse,32499640/31623926
Elk4,132,FALSE,/,/,/
Tcf4,133,FALSE,/,/,/
Sox12,134,FALSE,/,/,/
Creb3l4,135,FALSE,/,/,/
Stat1,136,FALSE,/,/,/
Ebf2,137,FALSE,/,/,/
Ikzf1,138,FALSE,/,/,/
Foxa2,139,FALSE,/,/,/
Nfatc3,140,TRUE," thin ventricles, pericardial effusion, and a reduction in ventricular myocyte proliferation",Mouse,12750314/31903137
Rorb,141,FALSE,/,/,/
Egr3,142,FALSE,/,/,/
Foxp2,143.5,FALSE,/,/,/
Nr5a2,143.5,FALSE,/,/,/
Isl1,145,TRUE,"completely missing the outflow tract, right ventricle, and much of the atria",Mouse,14667410/27105846/26193633
Etv5,146,FALSE,/,/,/
Mnt,147,FALSE,/,/,/
Atoh1,148,FALSE,/,/,/
Ets1,149,TRUE,membraFALSEus ventricular septal defect/membraFALSEus ventricular septal defect,Mouse,20356956/31722692
Klf15,150,FALSE,/,/,/
Zbtb6,151,FALSE,/,/,/
Gata5,152,TRUE,Bicuspid aortic valve (BAV)/ hypoplastic hearts,Mouse,21633169
Sox18,153,FALSE,/,/,/
Elf2,154,FALSE,/,/,/
Mecom,155,FALSE,/,/,/
Srebf2,156,FALSE,/,/,/
Elk1,157,FALSE,/,/,/
Tfap2b,158,FALSE,/,/,/
Zbtb26,159,FALSE,/,/,/
Hand1,160,TRUE,congenital cardiac defects,Mouse,31286141/31366290
Rfx3,161,FALSE,/,/,/
Ctcfl,162.5,FALSE,/,/,/
Prdm4,162.5,FALSE,/,/,/
Esrra,164,TRUE,arrest in cardiac maturation,Mouse & ES,32212902
Znf449,165,FALSE,/,/,/
Ahr,166,TRUE,cardiomyocyte differentiation/left ventricular hypertrophy and cardiac fibrosis,Mouse & ES,24058054/31016362
Zbtb7c,167,FALSE,/,/,/
Pou3f2,168,FALSE,/,/,/
Klf14,169,FALSE,/,/,/
Irf6,170,FALSE,/,/,/
Lhx9,171.5,FALSE,/,/,/
Rora,171.5,FALSE,/,/,/
Zic4,173,FALSE,/,/,/
Tbx4,174,TRUE,defeats in atrioventricular valve morphology/,Mouse,16380715
Elf3,175,FALSE,/,/,/
Fosl1,176,FALSE,/,/,/
Nr6a1,177,FALSE,/,/,/
Atf3,178,FALSE,/,/,/
Znf75d,179,FALSE,/,/,/
Nfya,180,FALSE,/,/,/
Etv2,181,TRUE,"endothelial,endocardial,myocardial differentiation",Mouse,21989916
Tcf3,182,FALSE,/,/,/
Sox4,183,TRUE,defective transformation of the endocardial/defeats in cardiac outflow tract formation,Mouse & ES,9815146/24310815/8614465
Ptf1a,184,FALSE,/,/,/
Cebpg,185,FALSE,/,/,/
PkFALSEx2,186,FALSE,/,/,/
Sp1,187.5,FALSE,/,/,/
Myf5,187.5,TRUE,cardiomyopathy,Mouse,8593696
Creb1,189,FALSE,/,/,/
Foxl1,190,FALSE,/,/,/
Nfic,191,FALSE,/,/,/
Pou3f4,192,FALSE,/,/,/
Nfat5,193,FALSE,/,/,/
Gata4,194,TRUE,VSD/pta/BAV,Mouse & ES,29523871/16847256/28541271/15902305
Glis2,195,FALSE,/,/,/
Nfe2,196,FALSE,/,/,/
Sox17,197,TRUE,inadequate coronary artery formation/suppression of cardiac myogenesis,Mouse & ES,33151797/17360443
Yy2,198,FALSE,/,/,/
Prox1,199,TRUE,VSD/chamber dilation,Mouse,19091769/24938781
Znf740,200,FALSE,/,/,/
Creb3l1,201,FALSE,/,/,/
Tgif2,202,FALSE,/,/,/
Znf281,203,FALSE,/,/,/
Ddit3,204,FALSE,/,/,/
Nr2c1,205,FALSE,/,/,/
Pparg,206,FALSE,/,/,/
Tal1,207,TRUE,outflow tract steFALSEsis/defects in the formation of the primitive heart tube,/,17722983
Nrf1,208,FALSE,/,/,/
Creb5,209,FALSE,/,/,/
Elf1,210,FALSE,/,/,/
Tbx1,211,TRUE,VSD/differentiation of heart progenitors/tetralogy of Fallot,Mouse & ES,19745164/19855134
Irf4,212,FALSE,/,/,/
Foxo3,213,TRUE,18218983,Mouse,18218983
Zic2,214,FALSE,/,/,/
Elf5,215,FALSE,/,/,/
Foxo1,216,TRUE,cardiomyocyte proliferation,Mouse,18218983
Sox3,217,FALSE,/,/,/
Rara,218,FALSE,/,/,/
Hinfp,219,FALSE,/,/,/
Dbp,220,FALSE,/,/,/
Gli3,221,FALSE,/,/,/
Rxra,222,FALSE,/,/,/
Arntl,223,FALSE,/,/,/
Tfe3,224,FALSE,/,/,/
Ascl1,225,FALSE,/,/,/
Bhlhe22,226,FALSE,/,/,/
Onecut2,227,FALSE,/,/,/
Ehf,228,FALSE,/,/,/
Hlf,229,FALSE,/,/,/
Stat6,230,FALSE,/,/,/
Nkx3-1,231,FALSE,/,/,/
Bhlhe40,232,FALSE,/,/,/
Nfatc1,233,TRUE,heart valve development,Mouse,19661463/21597012
Neurog2,234,FALSE,/,/,/
Relb,235,FALSE,/,/,/
Plag1,236,FALSE,/,/,/
Bhlha15,237,FALSE,/,/,/
Tcfl5,238,FALSE,/,/,/
Pbx3,239,TRUE,OFT septation /semilunar valve formation/tetralogy of Fallot,Mouse,18723445
Nr1h4,240,FALSE,/,/,/
Hic1,241,FALSE,/,/,/
Gabpa,242,FALSE,/,/,/
Tfap2e,243,FALSE,/,/,/
Pax5,244,FALSE,/,/,/
Zic1,245,FALSE,/,/,/
Gcm1,246,FALSE,/,/,/
Six1,247,TRUE,cardiac outflow tract and aortic arch malformations. ,Mouse,21364285
Hes1,248,FALSE,/,/,/
Myb,249,FALSE,/,/,/
PkFALSEx1,250,FALSE,/,/,/
Arnt2,251,FALSE,/,/,/
E2f2,252,FALSE,/,/,/
Mybl2,253,FALSE,/,/,/
Nkx6-1,254,FALSE,/,/,/
Twist1,255,FALSE,/,/,/
Nr5a1,256,FALSE,/,/,/
FALSEbox,257,FALSE,/,/,/
Pax1,258,FALSE,/,/,/
Msantd3,259,FALSE,/,/,/
Tbr1,260,FALSE,/,/,/
Esr1,261,FALSE,/,/,/
Sox10,262,FALSE,/,/,/
Eomes,263,TRUE, allocation of both the definitive endoderm and cardiovascular progenitors/hESCs do FALSEt form cardiomyocytes (CMs),mouse&ES,21822279/29382828
Jdp2,264,FALSE,/,/,/
Prrx2,265,FALSE,/,/,/
Atf1,266,FALSE,/,/,/
En1,267,FALSE,/,/,/
Gata1,268,FALSE,/,/,/
Ets2,269,TRUE,abFALSErmal coronary development,Chicken Embryos&ES,22826236
Stat5b,270,FALSE,/,/,/
Vdr,271,FALSE,/,/,/
Arid3b,272,TRUE,"FALSEtable shortening of the poles, absence of myocardial differentiation and altered patterning of the atrioventricular canal",Mouse,25336743
Nhlh1,273,FALSE,/,/,/
Tfeb,274,FALSE,/,/,/
Twist2,275,FALSE,/,/,/
Ebf3,276,FALSE,/,/,/
Myc,277,TRUE,"defects in heart, pericardium ",Mouse,8287798
Elf4,278,FALSE,/,/,/
Nfatc2,279,FALSE,/,/,/
Tfdp1,280,FALSE,/,/,/
Nkx2-3,281,FALSE,/,/,/
Runx2,282,FALSE,/,/,/
Msx2,283,FALSE,/,/,/
Sox5,284,FALSE,/,/,/
Scrt1,285,FALSE,/,/,/
