Transcription factors,Rank,Involved in cardiac development,PheFALSEtypes,Model:Mouse/ES,References
Tbx6,286,FALSE,/,/,/
Zscan4,287,FALSE,/,/,/
Erg,288,FALSE,/,/,/
Znf341,289,FALSE,/,/,/
Nfe2l1,290,FALSE,/,/,/
Neurod1,291,FALSE,/,/,/
Ascl2,292,FALSE,/,/,/
Foxd1,293,FALSE,/,/,/
Barx1,294,FALSE,/,/,/
Lhx2,295,FALSE,/,/,/
Pou3f1,296,FALSE,/,/,/
Nkx3-2,297,FALSE,/,/,/
Arx,298,FALSE,/,/,/
Nfil3,299,FALSE,/,/,/
Esrrb,300,FALSE,/,/,/
Usf2,301,FALSE,/,/,/
Pax7,302,FALSE,/,/,/
Msx1,303,TRUE,myocardial genes/valve progenitor markers/ hearts of experimental embryos,Mouse & ES,?18285513/24665126/17967198/33463545/33201861
Tbx2,304,TRUE, valvuloseptal and conduction system development/development of the cardiac conduction system,,21498422/18285513
Meis3,305,FALSE,/,/,/
Dlx2,306,FALSE,/,/,/
Ebf1,307,FALSE,/,/,/
Foxd3,308,FALSE,/,/,/
Junb,309,FALSE,/,/,/
Mef2d,310,FALSE,/,/,/
Znf682,311,FALSE,/,/,/
Isx,312,FALSE,/,/,/
Sohlh2,313,FALSE,/,/,/
Meox2,314,FALSE,/,/,/
Snai2,315,FALSE,/,/,/
Atf7,316,FALSE,/,/,/
Tcf7,317,FALSE,/,/,/
Spz1,318,FALSE,/,/,/
Spic,319,FALSE,/,/,/
Usf1,320,FALSE,/,/,/
Myog,321,FALSE,/,/,/
Foxn3,322,FALSE,/,/,/
Sox15,323,FALSE,/,/,/
Vezf1,324,FALSE,/,/,/
Dmrt3,325,FALSE,/,/,/
Znf317,326,FALSE,/,/,/
Lin54,327,FALSE,/,/,/
Bcl6,328,FALSE,/,/,/
Sox2,329,FALSE,/,/,/
Pou5f1,330,FALSE,/,/,/
Ppard,331,FALSE,/,/,/
Batf3,332,FALSE,/,/,/
Tgif2ly,333,FALSE,/,/,/
Tgif2lx,334,FALSE,/,/,/
Mafa,335,FALSE,/,/,/
Nr2e3,336,FALSE,/,/,/
Rel,337,FALSE,/,/,/
Plagl2,338,FALSE,/,/,/
Gata3,339,FALSE,/,/,/
Olig2,340,FALSE,/,/,/
Hes2,341,FALSE,/,/,/
Rfx1,342,FALSE,/,/,/
Foxa3,343,FALSE,/,/,/
Nkx2-8,344,FALSE,/,/,/
Ctcf,345,FALSE,/,/,/
Stat2,346,FALSE,/,/,/
Gcm2,347,FALSE,/,/,/
Irf9,348,FALSE,/,/,/
Egr2,349,FALSE,/,/,/
Klf17,350,FALSE,/,/,/
Foxf1,351,FALSE,/,/,/
Spi1,352,FALSE,/,/,/
Creb3,353,FALSE,/,/,/
Rfx7,354,FALSE,/,/,/
Tcf7l2,355.5,FALSE,/,/,/
Tead2,355.5,FALSE,/,/,/
Hand2,357,TRUE,right ventricle hypoplasia / embryonic lethality/misalignment of the outflow tract and aortic arch arteries,Mouse/ES,27783597/ 31341279/19008477
Mlxipl,358,FALSE,/,/,/
Zic3,359.5,FALSE,/,/,/
Sox8,359.5,TRUE,cardiac neural crest,Chick,32369742
Hnf4a,361,FALSE,/,/,/
Nkx2-2,362.5,FALSE,/,/,/
Sox13,362.5,FALSE,/,/,/
Maf,364,FALSE,/,/,/
Lmx1b,365,FALSE,/,/,/
Pou2f2,366,FALSE,/,/,/
Pou4f2,367,FALSE,/,/,/
Nkx6-2,368,FALSE,/,/,/
Lbx1,369,TRUE,Myocardial Hyperplasia/Heart Looping,Mouse,12522123
Vsx2,370,FALSE,/,/,/
Hes6,371,FALSE,/,/,/
Mnx1,372,FALSE,/,/,/
Zbtb12,373,FALSE,/,/,/
Cebpb,374,FALSE,/,/,/
Irf8,375,FALSE,/,/,/
Alx3,376,FALSE,/,/,/
Nr2f6,377,FALSE,/,/,/
Elk3,378,FALSE,/,/,/
Dlx1,379,FALSE,/,/,/
Prdm15,380,FALSE,/,/,/
Msc,381,FALSE,/,/,/
Msgn1,382,FALSE,/,/,/
Lhx8,383,FALSE,/,/,/
Six3,384,FALSE,/,/,/
Rfx2,385,FALSE,/,/,/
Foxj3,386,FALSE,/,/,/
Rarg,387,FALSE,/,/,/
E2f8,388,FALSE,/,/,/
Foxk2,389,FALSE,/,/,/
Stat4,390,FALSE,/,/,/
Lhx6,391,FALSE,/,/,/
Tgif1,392,FALSE,/,/,/
Mlx,393,FALSE,/,/,/
Sox9,394,TRUE,maintaining connective tissue homeostasis in mature heart,Mouse,20056916
Lef1,395,FALSE,/,/,/
Mycn,396,TRUE,cardiomyocyte proliferation,Mouse,30642836
Nr2f2,397,TRUE,abFALSErmal development of atrioventricular septa,Mouse,24702954
Grhl1,398,FALSE,/,/,/
Pou1f1,399,FALSE,/,/,/
Emx2,400,FALSE,/,/,/
Hmx1,401,FALSE,/,/,/
Shox2,402,TRUE,hypoplasia of the sinus veFALSEsus myocardium,zebrafish,?             17372176
Six2,403,FALSE,/,/,/
Foxc1,404,TRUE,"cardiac function including actin cytoskeleton, cell adhesion, tight and gap junctions, and calcium signaling",Mouse,26824887
Pax6,405.5,FALSE,/,/,/
Zbtb32,405.5,FALSE,/,/,/
Zkscan1,407,FALSE,/,/,/
Znf24,408,FALSE,/,/,/
Tbx21,409,FALSE,/,/,/
Sox21,410,FALSE,/,/,/
Hmx3,411,FALSE,/,/,/
Snai1,412,FALSE,/,/,/
Foxg1,413,FALSE,/,/,/
Cebpa,414,FALSE,/,/,/
E2f7,415,FALSE,/,/,/
Zscan29,416,FALSE,/,/,/
Gsc,417,FALSE,/,/,/
Mef2b,418,FALSE,/,/,/
Pou4f1,419,FALSE,/,/,/
Cebpd,420,TRUE,epicardial development,Mouse,23160954
Mafb,421,FALSE,/,/,/
Tcf21,422,FALSE,/,/,/
Hmx2,423,FALSE,/,/,/
Nr1h3,424,FALSE,/,/,/
Gata2,425,TRUE,cardiomyocyte differentiation,ES,31402335
Snai3,426,FALSE,/,/,/
Gsx1,427,FALSE,/,/,/
Foxc2,428,TRUE,defects in the axial skeleton and cardiovascular system,Mouse,11562355
Bcl6b,429,FALSE,/,/,/
Ppara,430,FALSE,/,/,/
Gmeb2,431,FALSE,/,/,/
Lmx1a,432,FALSE,/,/,/
Atoh7,433,FALSE,/,/,/
Cdx2,434,TRUE,aberrant cardiac morphogenesis,Mouse,30936115
Rbpjl,435,FALSE,/,/,/
Pou6f2,436,FALSE,/,/,/
En2,437.5,FALSE,/,/,/
Maff,437.5,FALSE,/,/,/
Insm1,439,FALSE,/,/,/
Hes5,440,FALSE,/,/,/
Foxa1,441,FALSE,/,/,/
Znf460,442,FALSE,/,/,/
Myod1,443,FALSE,/,/,/
Egr4,444,FALSE,/,/,/
Hsf2,445,FALSE,/,/,/
Figla,446,FALSE,/,/,/
Olig1,447.5,FALSE,/,/,/
Zfp57,447.5,TRUE,multiple cardiac defects/ASD/VSD/thin myocardium/cardiomyocyte proliferation was reduced,Mouse,25848000
Hoxd3,449,FALSE,/,/,/
Rela,450,FALSE,/,/,/
Grhl2,451,FALSE,/,/,/
Hsf1,452,TRUE,cardiomyocyte apoptosis,Mouse,24786827
Foxp3,453,FALSE,/,/,/
Meox1,454,FALSE,/,/,/
Pou4f3,455,FALSE,/,/,/
Foxo4,456,FALSE,/,/,/
Foxi1,457,FALSE,/,/,/
Mybl1,458,FALSE,/,/,/
Dmbx1,459,FALSE,/,/,/
Npas2,460,FALSE,/,/,/
Hsf4,461,FALSE,/,/,/
Hoxa11,462,FALSE,/,/,/
Alx1,463,FALSE,/,/,/
Dlx3,464,FALSE,/,/,/
Atf4,465,FALSE,/,/,/
Foxh1,466,TRUE,defects in RV and OFT morphogenesis,ES,15363409
Nr2e1,467,FALSE,/,/,/
Hoxc11,468,FALSE,/,/,/
Hoxd10,469,FALSE,/,/,/
Hoxc10,470,FALSE,/,/,/
Hoxb9,471,FALSE,/,/,/
Nfkb2,472,FALSE,/,/,/
Hoxc9,473,FALSE,/,/,/
Hesx1,474,FALSE,/,/,/
Dlx4,475,FALSE,/,/,/
Runx3,476,FALSE,/,/,/
Hoxd4,477,FALSE,/,/,/
Foxb1,478,FALSE,/,/,/
Srf,479,TRUE,defects both in the cardiac compact layer and in the trabeculations/Embryonic Lethality,Mouse,15169892
Dux4,480,FALSE,/,/,/
Alx4,481,FALSE,/,/,/
Isl2,482,FALSE,/,/,/
Foxd2,483,FALSE,/,/,/
Sox14,484,FALSE,/,/,/
Scrt2,485,FALSE,/,/,/
Hmbox1,486,FALSE,/,/,/
Hoxd12,487.5,FALSE,/,/,/
Myf6,487.5,FALSE,/,/,/
Nrl,489,FALSE,/,/,/
Hoxa10,490,FALSE,/,/,/
Msx3,491,FALSE,/,/,/
Hoxb4,492,FALSE,/,/,/
Cux2,493,FALSE,/,/,/
Pou2f3,494,FALSE,/,/,/
Irf2,495,FALSE,/,/,/
Gfi1b,496,FALSE,/,/,/
Ferd3l,497,FALSE,/,/,/
Hoxd11,498,FALSE,/,/,/
Otx1,499,FALSE,/,/,/
Sry,500,FALSE,/,/,/
Hoxc12,501,FALSE,/,/,/
Znf423,502,FALSE,/,/,/
Hoxb13,503,TRUE,extend the postnatal window of cardiomyocyte proliferation and reactivate the cardiomyocyte cell cycle in the adult heart,Mouse,32499640
Pou6f1,504,FALSE,/,/,/
Pou3f3,505,FALSE,/,/,/
Bsx,506,FALSE,/,/,/
Tbp,507,FALSE,/,/,/
Foxl2,508,FALSE,/,/,/
Rfx4,509,FALSE,/,/,/
Tp73,510,FALSE,/,/,/
Pdx1,511,FALSE,/,/,/
Gbx2,512,TRUE,aortic arch and cardiac outflow tract development,Mouse,25197075
Gsx2,513,FALSE,/,/,/
Duxa,514,FALSE,/,/,/
Cdx4,515,FALSE,/,/,/
Foxq1,516,FALSE,/,/,/
Hoxb3,517,FALSE,/,/,/
Hoxc4,518,FALSE,/,/,/
Onecut1,519,FALSE,/,/,/
Rhoxf1,520,FALSE,/,/,/
Irf1,521,FALSE,/,/,/
Fev,522,FALSE,/,/,/
Zbtb33,523.5,FALSE,/,/,/
Nfatc4,523.5,TRUE,"thin ventricles, pericardial effusion, and a reduction in ventricular myocyte proliferation",Mouse,12750314
Otx2,525,FALSE,/,/,/
Pou5f1b,526,FALSE,/,/,/
Hoxa2,527,FALSE,/,/,/
Ewsr1-fli1,528,FALSE,/,/,/
Dlx6,529,FALSE,/,/,/
Cebpe,530,FALSE,/,/,/
Hoxa13,531,FALSE,/,/,/
Hoxa4,532,FALSE,/,/,/
Clock,533,FALSE,/,/,/
Arid3a,534,FALSE,/,/,/
Onecut3,535,FALSE,/,/,/
Neurog1,536,FALSE,/,/,/
Mtf1,537,FALSE,/,/,/
Drgx,538,FALSE,/,/,/
Evx2,539,FALSE,/,/,/
Hoxb7,540,FALSE,/,/,/
Pax3,541,TRUE,congenital heart defect/cardiac malformations/cardiac failure/cardiac differentiation/,Mouse & ES,9463628/24677751/9053326
Gsc2,542,FALSE,/,/,/
Vax2,543,FALSE,/,/,/
Vax1,544,FALSE,/,/,/
Rest,545,FALSE,/,/,/
Tlx2,546,FALSE,/,/,/
Xbp1,547,FALSE,/,/,/
Hoxc13,548,FALSE,/,/,/
Esx1,549,FALSE,/,/,/
Rxrb,550,FALSE,/,/,/
Gfi1,551,FALSE,/,/,/
Nr1i3,552,FALSE,/,/,/
Argfx,553.5,FALSE,/,/,/
Sox1,553.5,FALSE,/,/,/
Olig3,555,FALSE,/,/,/
Evx1,556,FALSE,/,/,/
Hoxb6,557,FALSE,/,/,/
Hoxa5,558,FALSE,/,/,/
Zfp42,559,FALSE,/,/,/
Phox2a,560,FALSE,/,/,/
Fli1,561,FALSE,/,/,/
Znf684,562,FALSE,/,/,/
Hoxd9,563,FALSE,/,/,/
Mafg,564,FALSE,/,/,/
Crx,565,FALSE,/,/,/
Znf652,566,FALSE,/,/,/
Irf5,567,FALSE,/,/,/
Zic5,568,FALSE,/,/,/
Foxe1,569,FALSE,/,/,/
Pitx3,570,FALSE,/,/,/
Sox11,571,TRUE,Defect of cardiac outflow tract,Mouse ,24310815
Dmrtc2,572.5,FALSE,/,/,/
mix-a,572.5,FALSE,/,/,/
Neurod2,574,FALSE,/,/,/
Znf135,575,FALSE,/,/,/
Pitx1,576,FALSE,/,/,/
Rorc,577,FALSE,/,/,/
Lhx5,578,FALSE,/,/,/
Dmrt1,579,FALSE,/,/,/
Znf384,580,FALSE,/,/,/
Hoxa1,581,TRUE,cardiovascular malformations,Mouse ,21940751/16155570
Barhl2,582,FALSE,/,/,/
Hoxd13,583,FALSE,/,/,/
Lhx3,584,FALSE,/,/,/
E2f1,585,TRUE,/,/,/
Nhlh2,586,FALSE,/,/,/
Foxf2,587,FALSE,/,/,/
Irf3,588,FALSE,/,/,/
Pax9,589,TRUE,CVM ,Mouse ,31444215
Uncx,590,FALSE,/,/,/
Pax4,591,FALSE,/,/,/
Lbx2,592,FALSE,/,/,/
Ventx,593,FALSE,/,/,/
Vsx1,594,FALSE,/,/,/
Emx1,595,FALSE,/,/,/
Thap11,596,TRUE,cardiac myocytes/altered proliferation/dilated cardiomyopathy(DCM),Mouse & ES,29117561/26876175
Irf7,597,FALSE,/,/,/
Znf528,598,FALSE,/,/,/
Gbx1,599,FALSE,/,/,/
Rax,600,FALSE,/,/,/
Nr1i2,601,FALSE,/,/,/
Cdx1,602,FALSE,/,/,/
FALSEto,603,FALSE,/,/,/
Bhlhe23,604,FALSE,/,/,/
E2f4,605,TRUE,proliferation in foetal erythropoiesis,Mouse,19955219
Hoxa7,606,FALSE,/,/,/
Rfx5,607,FALSE,/,/,/
Nkx6-3,608,FALSE,/,/,/
Gmeb1,609,FALSE,/,/,/
Atf6,610,FALSE,/,/,/
Cux1,611,FALSE,/,/,/
Prrx1,612,FALSE,/,/,/
Rax2,613,FALSE,/,/,/
Shox,614,FALSE,/,/,/
Dprx,615,FALSE,/,/,/
Cenpb,616,FALSE,/,/,/
Hes7,617,FALSE,/,/,/
Glis3,618.5,FALSE,/,/,/
Pbx2,618.5,TRUE,Tetralogy of Fallot(TOF)/VSD,Mouse,18723445
Dlx5,620,FALSE,Cardiac Outflow Tract,Mouse,32325975
Mixl1,621,FALSE,/,/,/
Znf274,622,FALSE,/,/,/
Ovol1,623,FALSE,/,/,/
Ovol2,624,FALSE,/,/,/
Hnf1b,625,FALSE,/,/,/
Znf382,626,FALSE,/,/,/
Znf140,627,FALSE,/,/,/
Hoxb8,628,FALSE,/,/,/
Hnf1a,629,FALSE,/,/,/
Lhx1,630,FALSE,/,/,/
Hoxd8,631,FALSE,/,/,/
Phox2b,632.5,FALSE,/,/,/
Prop1,632.5,FALSE,/,/,/
Hoxb2,634,FALSE,/,/,/
Barhl1,635,FALSE,/,/,/
Rxrg,636,FALSE,/,/,/
Hoxa9,637,FALSE,/,/,/
Lhx4,638,FALSE,/,/,/
Znf136,639,FALSE,/,/,/
Spdef,640,FALSE,/,/,/
Hoxb5,641,FALSE,/,/,/
Hoxc8,642,FALSE,/,/,/
Tp53,643,FALSE,/,/,/
Znf143,644,FALSE,/,/,/
Hoxa6,645,FALSE,/,/,/
Nr1h2,646,FALSE,/,/,/
Rhox11,647,FALSE,/,/,/
